strategy,algorithm,top_k_classes,precision@1,recall@1,f1@1,hit@1,precision@3,recall@3,f1@3,hit@3,precision@5,recall@5,f1@5,hit@5,mrr
hybrid_top1,decision_tree,1,0.4768211920529801,0.015208831189097192,0.029048904612327776,0.4768211920529801,0.4724061810154526,0.04527794006432884,0.079571774425466,0.4768211920529801,0.47284768211920536,0.07552132569104188,0.1233191656283441,0.4768211920529801,0.4768211920529801
hybrid_top2,svm,2,0.695364238410596,0.022539812619632858,0.042795951153695326,0.695364238410596,0.6777041942604858,0.06617969656347691,0.11494763557246657,0.7814569536423841,0.6715231788079468,0.10863573297514371,0.1744114599098024,0.8145695364238411,0.7434878587196468
hybrid_top2,logistic_regression,2,0.6887417218543046,0.022431246774447758,0.042582321587363345,0.6887417218543046,0.6754966887417221,0.06618683111719191,0.11475210638008682,0.7748344370860927,0.672847682119205,0.1079649862915491,0.17348792236662763,0.8145695364238411,0.7385209713024282
hybrid_top2,knn,2,0.6622516556291391,0.021350975460592024,0.04061305684116557,0.6622516556291391,0.6490066225165565,0.06323464948910744,0.10980728807507976,0.7549668874172185,0.6317880794701982,0.09981174945533255,0.1611367482063991,0.7947019867549668,0.7161147902869758
hybrid_top2,random_forest,2,0.6423841059602649,0.02029362851588506,0.03859417773313149,0.6423841059602649,0.6467991169977926,0.061749418171408194,0.10747500224855532,0.7218543046357616,0.6317880794701985,0.09946636130769242,0.16051001820498334,0.7483443708609272,0.6847682119205297
hybrid_top2,decision_tree,2,0.543046357615894,0.015681311876852806,0.030007821036768155,0.543046357615894,0.5209713024282561,0.045203572681486684,0.07987146847446301,0.5562913907284768,0.5152317880794701,0.07432192222160718,0.12237726765329002,0.5562913907284768,0.5485651214128034
hybrid_top3,svm,3,0.6754966887417219,0.022191400552112033,0.042112852087897744,0.6754966887417219,0.6556291390728478,0.0640615758850325,0.11114414228498389,0.7880794701986755,0.643708609271523,0.10350386409711797,0.16618518502448773,0.8344370860927153,0.7379690949227372
hybrid_top3,logistic_regression,3,0.6754966887417219,0.022191400552112033,0.042112852087897744,0.6754966887417219,0.6512141280353202,0.06393953344524013,0.11090262880960419,0.7947019867549668,0.6476821192052977,0.10291161465566648,0.16598623937852217,0.8410596026490066,0.7390728476821191
hybrid_top3,random_forest,3,0.6622516556291391,0.021504055693408186,0.04081187603512552,0.6622516556291391,0.6467991169977926,0.0620483102245495,0.10772654703526786,0.7748344370860927,0.6357615894039734,0.10171503568046397,0.1631396347120856,0.8145695364238411,0.7194260485651214
hybrid_top3,knn,3,0.6688741721854304,0.022082834706926933,0.04189922252156576,0.6688741721854304,0.653421633554084,0.06428434722817236,0.11139413468916261,0.7880794701986755,0.6331125827814565,0.10144326679188116,0.16308994496387108,0.8410596026490066,0.7345474613686533
hybrid_top3,decision_tree,3,0.543046357615894,0.015989886585035473,0.030603522893669854,0.543046357615894,0.5320088300220751,0.046365329203547447,0.0820122636616158,0.5894039735099338,0.5205298013245033,0.0758226401674935,0.12496743270503197,0.5894039735099338,0.5629139072847681
